3560070723775;VIANDES;Jambon supérieure avec couenne 2 tranches Bio Carrefour;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070723775/jambon-superieure-avec-couenne-2-tranches-bio-carrefour
3560070751600;VIANDES;Filet de Poulet, Fumé 4 tranches;c;Carrefour;https://fr.openfoodfacts.org/produit/3560070751600/filet-de-poulet-fume-4-tranches-carrefour
3560070955763;VIANDES;Viande des Grisons;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070955763/viande-des-grisons-carrefour
3564700267011;VIANDES;Viande des grisons;d;Leclerc;https://fr.openfoodfacts.org/produit/3564700267011/viande-des-grisons-saint-azay
3564700657102;VIANDES;Nuggets de poulet surgelés;b;Leclerc;https://fr.openfoodfacts.org/produit/3564700657102/nuggets-de-poulet-surgeles-pic-express
3661112055813;VIANDES;Lardons Fumés au Bois de Hêtre (2 Barquettes);e;Leclerc;https://fr.openfoodfacts.org/produit/3661112055813/lardons-fumes-au-bois-de-hetre-2-barquettes-tradilege
3661112056124;VIANDES;Allumettes Nature (2 Barquettes);e;Leclerc;https://fr.openfoodfacts.org/produit/3661112056124/allumettes-nature-2-barquettes-tradilege
3661112059781;VIANDES;Blanc de poulet;c;Leclerc;https://fr.openfoodfacts.org/produit/3661112059781/blanc-de-poulet-tradilege
3661112059798;VIANDES;Blanc de Dinde (6 Fines Tranches);c;Leclerc;https://fr.openfoodfacts.org/produit/3661112059798/blanc-de-dinde-6-fines-tranches-tradilege
7613034684905;VIANDES;Le Bon Poulet à la Broche;c;Leclerc, Franprix;https://fr.openfoodfacts.org/produit/7613034684905/le-bon-poulet-a-la-broche-herta
20021153;VIANDES;Lardons Fumés (Qualité supérieure);e;Lidl;https://fr.openfoodfacts.org/produit/20021153/lardons-fumes-qualite-superieure-saint-alby
20045715;VIANDES;Mini saucissons secs Nature Pur Porc;e;Lidl;https://fr.openfoodfacts.org/produit/20045715/mini-saucissons-secs-nature-pur-porc-le-cesarin
20396831;VIANDES;Blanc de Poulet, Aux herbes (4 tranches);d;Lidl;https://fr.openfoodfacts.org/produit/20396831/blanc-de-poulet-aux-herbes-4-tranches-saint-alby
26013077;VIANDES;Chorizo;e;Aldi;https://fr.openfoodfacts.org/produit/26013077/chorizo-le-flutiau
26067971;VIANDES;Rillettes de Porc;e;Aldi;https://fr.openfoodfacts.org/produit/26067971/rillettes-de-porc-epicurillades
3095753835013;VIANDES;Le cuisiné à l'os recette Joël Robuchon - 2tr.;c;Simply Market, Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3095753835013/le-cuisine-a-l-os-recette-joel-robuchon-2tr-fleury-michon
3095756312016;VIANDES;Blanc de dinde fumé - 4 tranches fines;b;Cora,Franprix,Magasins U;https://fr.openfoodfacts.org/produit/3095756312016/blanc-de-dinde-fume-4-tranches-fines-fleury-michon
3095758587016;VIANDES;Le braisé doré au four - 4tr.;c;Auchan,Magasins U;https://fr.openfoodfacts.org/produit/3095758587016/le-braise-dore-au-four-4tr-fleury-michon
3095758798108;VIANDES;Dés d'épaule - 2x75g.;c;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3095758798108/des-d-epaule-2x75g-fleury-michon
3154230089209;VIANDES;Filet de Bacon fumé;d;Magasins U;https://fr.openfoodfacts.org/produit/3154230089209/filet-de-bacon-fume-herta
3245414663398;VIANDES;Dés de jambon;d;Carrefour;https://fr.openfoodfacts.org/produit/3245414663398/des-de-jambon-carrefour-discount
3250390313250;VIANDES;Mon Paris sans couenne;c;Intermarché;https://fr.openfoodfacts.org/produit/3250390313250/mon-paris-sans-couenne-monique-ranou
3250391206636;VIANDES;Mon Gourmand Label Rouge avec couenne;d;Intermarché;https://fr.openfoodfacts.org/produit/3250391206636/mon-gourmand-label-rouge-avec-couenne-monique-ranou
3250391306206;VIANDES;Jambon supérieur Sans couenne;c;Intermarché;https://fr.openfoodfacts.org/produit/3250391306206/jambon-superieur-sans-couenne-monique-ranou
3250391343133;VIANDES;Jambon supérieur sans couenne;c;Intermarché;https://fr.openfoodfacts.org/produit/3250391343133/jambon-superieur-sans-couenne-monique-ranou
3256220506649;VIANDES;Jambon supérieur;c;U, Magasins U;https://fr.openfoodfacts.org/produit/3256220506649/jambon-superieur-u-bio
3256224129097;VIANDES;Chipolata sans colorant aux herbes,;d;U, Magasins U;https://fr.openfoodfacts.org/produit/3256224129097/chipolata-sans-colorant-aux-herbes-u
3257984547589;VIANDES;Blanc de Dinde goût fumé;b;Cora;https://fr.openfoodfacts.org/produit/3257984547589/blanc-de-dinde-gout-fume-cora
3350030133870;VIANDES;Jambon supérieur découenné dégraissé;b;Monoprix;https://fr.openfoodfacts.org/produit/3350030133870/jambon-superieur-decouenne-degraisse-monoprix-bio
3449850415041;VIANDES;Petits Bâtons de Berger (x 7 environ);e;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/3449850415041/petits-batons-de-berger-x-7-environ-justin-bridou
3449850415089;VIANDES;Les belles tranches Bacon;d;Super U,Magasins U;https://fr.openfoodfacts.org/produit/3449850415089/les-belles-tranches-bacon-justin-bridou
3449851140553;VIANDES;Le Bâton de Berger Noisettes;e;Cora, Magasins U;https://fr.openfoodfacts.org/produit/3449851140553/le-baton-de-berger-noisettes-justin-bridou
3449865241178;VIANDES;Rosette Grandes tranches;e;Franprix,Intermarché, Magasins U;https://fr.openfoodfacts.org/produit/3449865241178/rosette-grandes-tranches-cochonou
3450160004825;VIANDES;La Fine;d;Leclerc;https://fr.openfoodfacts.org/produit/3450160004825/la-fine-saint-agaune
3512690002518;VIANDES;Délice de dinde;c;Carrefour;https://fr.openfoodfacts.org/produit/3512690002518/delice-de-dinde-isla-delice
3537580706017;VIANDES;Le Saucisson Hénaff;e;Magasins U;https://fr.openfoodfacts.org/produit/3537580706017/le-saucisson-henaff
3560070714117;VIANDES;Chorizo fort;e;Carrefour;https://fr.openfoodfacts.org/produit/3560070714117/chorizo-fort-carrefour
3560070717514;VIANDES;Jambon de Bayonne;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070717514/jambon-de-bayonne-carrefour
3560070719266;VIANDES;Jambon supérieur sans couenne (-25% de sel);b;Carrefour Market,Carrefour;https://fr.openfoodfacts.org/produit/3560070719266/jambon-superieur-sans-couenne-25-de-sel-carrefour
3560070855926;VIANDES;Blanc de Dinde;b;Carrefour;https://fr.openfoodfacts.org/produit/3560070855926/blanc-de-dinde-carrefour
3564700038055;VIANDES;Jambon Serrano;d;Leclerc;https://fr.openfoodfacts.org/produit/3564700038055/jambon-serrano-saint-azay
3661112055660;VIANDES;Jambon supérieur découenné dégraissé;c;Leclerc;https://fr.openfoodfacts.org/produit/3661112055660/jambon-superieur-decouenne-degraisse-tradilege
3700133905933;VIANDES;Le jambon bien élevé;c;Cora;https://fr.openfoodfacts.org/produit/3700133905933/le-jambon-bien-eleve-broceliande
7613035289291;VIANDES;Knacki  Herta;c;Magasins U;https://fr.openfoodfacts.org/produit/7613035289291/knacki-herta
7613035336162;VIANDES;Le Bon Paris à l'étouffée;c;Carrefour;https://fr.openfoodfacts.org/produit/7613035336162/le-bon-paris-a-l-etouffee-herta
20061210;VIANDES;6 Merguez véritables;d;Lidl;https://fr.openfoodfacts.org/produit/20061210/6-merguez-veritables-l-etal-du-boucher
20334734;VIANDES;Rillettes de poulet;d;Lidl;https://fr.openfoodfacts.org/produit/20334734/rillettes-de-poulet-saint-alby
20443917;VIANDES;Viande des Grisons;d;Lidl;https://fr.openfoodfacts.org/produit/20443917/viande-des-grisons-saint-alby
3067162212013;VIANDES;Jambon de Bayonne Grandes Tranches;e;Super U, Magasins U;https://fr.openfoodfacts.org/produit/3067162212013/jambon-de-bayonne-grandes-tranches-delpeyrat
3180940075393;VIANDES;Le superieur sans couenne -25% de sel*;b;Magasins U;https://fr.openfoodfacts.org/produit/3180940075393/le-superieur-sans-couenne-25-de-sel-madrange
3181450100599;VIANDES;Chorizo (Doux) avec piment rouge de Murcie;e;Magasins U;https://fr.openfoodfacts.org/produit/3181450100599/chorizo-doux-avec-piment-rouge-de-murcie-cesar-moroni
3222471059463;VIANDES;Saucisson à l'ail pur porc nature;d;Petit Casino;https://fr.openfoodfacts.org/produit/3222471059463/saucisson-a-l-ail-pur-porc-nature-casino
3222473388165;VIANDES;Saucisses de Francfort;e;Casino,Géant;https://fr.openfoodfacts.org/produit/3222473388165/saucisses-de-francfort-casino
3222475403330;VIANDES;Jambon supérieur découenné dégraissé;c;Casino;https://fr.openfoodfacts.org/produit/3222475403330/jambon-superieur-decouenne-degraisse-casino
3230384601006;VIANDES;Le Bio;e;Carrefour;https://fr.openfoodfacts.org/produit/3230384601006/le-bio-cochonou
3235080008654;VIANDES;La Francfort;e;Carrefour Market, Magasins U;https://fr.openfoodfacts.org/produit/3235080008654/la-francfort-stoeffler
3245390038609;VIANDES;2 saucisses de Montbéliard IGP à cuire;e;Carrefour;https://fr.openfoodfacts.org/produit/3245390038609/2-saucisses-de-montbeliard-igp-a-cuire-reflets-de-france
3245413881458;VIANDES;Blanc de poulet fumé;c;Carrefour;https://fr.openfoodfacts.org/produit/3245413881458/blanc-de-poulet-fume-carrefour
3250390314257;VIANDES;Lardons nature;e;Intermarché;https://fr.openfoodfacts.org/produit/3250390314257/lardons-nature-monique-ranou
3250390468837;VIANDES;Jambon Serrano;d;Intermarché;https://fr.openfoodfacts.org/produit/3250390468837/jambon-serrano-itineraire-des-saveurs
3250391135158;VIANDES;Rillettes de Poulet Rôti;e;Intermarché;https://fr.openfoodfacts.org/produit/3250391135158/rillettes-de-poulet-roti-monique-ranou
3254565418566;VIANDES;2 Steaks hachés pur boeuf façon bouchère;b;Auchan;https://fr.openfoodfacts.org/produit/3254565418566/2-steaks-haches-pur-boeuf-facon-bouchere-auchan
3263851282316;VIANDES;Rillettes de Thon;b;Leader Price;https://fr.openfoodfacts.org/produit/3263851282316/rillettes-de-thon-leader-price
3263859451417;VIANDES;10 Knacks;e;Leader Price, Franprix;https://fr.openfoodfacts.org/produit/3263859451417/10-knacks-leader-price
3266980138721;VIANDES;Panés de Poulet;c;Franprix;https://fr.openfoodfacts.org/produit/3266980138721/panes-de-poulet-le-gaulois
3350030159801;VIANDES;Poulet et riz sauce coco curry;b;Monoprix;https://fr.openfoodfacts.org/produit/3350030159801/poulet-et-riz-sauce-coco-curry-monoprix
3449865221392;VIANDES;"Jambon cru &quot;fines et fondantes&quot; - 25 % de sel";d;Carrefour Market, Magasins U;https://fr.openfoodfacts.org/produit/3449865221392/jambon-cru-fines-et-fondantes-25-de-sel-aoste
3449865241154;VIANDES;Saucisson Sec - Tranches Fines;e;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3449865241154/saucisson-sec-tranches-fines-cochonou
3450160007680;VIANDES;Spécialité de chorizo doux;d;Magasins U;https://fr.openfoodfacts.org/produit/3450160007680/specialite-de-chorizo-doux-saint-agaune
3560070536641;VIANDES;Lardons fumés;e;Carrefour,Carrefour market;https://fr.openfoodfacts.org/produit/3560070536641/lardons-fumes-produits-blancs
3560070543632;VIANDES;Knacks volaille;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070543632/knacks-volaille-carrefour
3560070693559;VIANDES;Rillettes thon aux tomates;b;Carrefour;https://fr.openfoodfacts.org/produit/3560070693559/rillettes-thon-aux-tomates-carrefour
3560070699940;VIANDES;Jambon cuit supérieur découenné dégraissé;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070699940/jambon-cuit-superieur-decouenne-degraisse-carrefour-bio
3560070812950;VIANDES;Nuggets extra croustillants;c;Carrefour;https://fr.openfoodfacts.org/produit/3560070812950/nuggets-extra-croustillants-carrefour
3564700026663;VIANDES;Nuggets de Poulet;c;Leclerc;https://fr.openfoodfacts.org/produit/3564700026663/nuggets-de-poulet-pic-express
3564700725245;VIANDES;Poulet blanc 2 filets extra tendres;a;Leclerc;https://fr.openfoodfacts.org/produit/3564700725245/poulet-blanc-2-filets-extra-tendres-volandry
3564709019888;VIANDES;4 Véritables Knacks d'Alsace;e;Leclerc;https://fr.openfoodfacts.org/produit/3564709019888/4-veritables-knacks-d-alsace-nos-regions-ont-du-talent
3564709040615;VIANDES;Jambon de Bayonne - 4 grandes tranches;e;Leclerc;https://fr.openfoodfacts.org/produit/3564709040615/jambon-de-bayonne-4-grandes-tranches-nos-regions-ont-du-talent
3661112058869;VIANDES;Rillettes du Mans;e;Leclerc;https://fr.openfoodfacts.org/produit/3661112058869/rillettes-du-mans-marque-repere
2000000005133;VIANDES;4 Steaks Hachés 100% Pur Bœuf Surgelés;b;Leclerc;https://fr.openfoodfacts.org/produit/3661112081065/4-steaks-haches-100-pur-boeuf-surgeles-bio-village
7613034638458;VIANDES;Knacki au jambon saucisses de Strasbourg;d;Super U, Magasins U;https://fr.openfoodfacts.org/produit/7613034638458/knacki-au-jambon-saucisses-de-strasbourg-herta
7613034689078;VIANDES;Le Bon Poulet Filet Nature;c;Magasins U;https://fr.openfoodfacts.org/produit/7613034689078/le-bon-poulet-filet-nature-herta
7613034921574;VIANDES;Knaki saucisse;d;Magasins U;https://fr.openfoodfacts.org/produit/7613034921574/knaki-saucisse-herta
20045210;VIANDES;Jambon de Parme;d;Lidl;https://fr.openfoodfacts.org/produit/20045210/jambon-de-parme-lidl
20087487;VIANDES;Jambon serrano;d;LIDL;https://fr.openfoodfacts.org/produit/20087487/jambon-serrano-dulano
20198428;VIANDES;Allumettes de lardons Fumées;e;Lidl;https://fr.openfoodfacts.org/produit/20198428/allumettes-de-lardons-fumees-saint-alby
3019081236281;VIANDES;Rillettes de thon;c;Super U, Magasins U;https://fr.openfoodfacts.org/produit/3019081236281/rillettes-de-thon-petit-navire
3024720026307;VIANDES;Fines rillettes Canard;e;Auchan,Franprix,Magasins U;https://fr.openfoodfacts.org/produit/3024720026307/fines-rillettes-canard-bordeau-chesnel
3024720027724;VIANDES;Rillettes de Poulet Rôti en cocotte;d;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3024720027724/rillettes-de-poulet-roti-en-cocotte-bordeau-chesnel
3071501495210;VIANDES;Le Classique;e;Carrefour Market, Magasins U;https://fr.openfoodfacts.org/produit/3071501495210/le-classique-cochonou
3095751067010;VIANDES;Jambon de dinde Halal - 4tr.;c;Magasins U;https://fr.openfoodfacts.org/produit/3095751067010/jambon-de-dinde-halal-4tr-fleury-michon
3095756194018;VIANDES;Blanc de Poulet Doré au four - 6 tranches fines;c;Intermarché;https://fr.openfoodfacts.org/produit/3095756194018/blanc-de-poulet-dore-au-four-6-tranches-fines-fleury-michon
3095756237012;VIANDES;Blanc de poulet doré au four 5 tranches;c;Leclerc;https://fr.openfoodfacts.org/produit/3095756237012/blanc-de-poulet-dore-au-four-5-tranches-fleury-michon
3095756307012;VIANDES;Blanc de dinde doré au four;c;leclerc;https://fr.openfoodfacts.org/produit/3095756307012/blanc-de-dinde-dore-au-four-fleury-michon
3095758355103;VIANDES;Le tranché fin à l'italienne - 4tr.;c;Leclerc;https://fr.openfoodfacts.org/produit/3095758355103/le-tranche-fin-a-l-italienne-4tr-fleury-michon
3154230036104;VIANDES;Tendre Noix, Broche (- 25 % de Sel) 4 Tranches;c;Dia;https://fr.openfoodfacts.org/produit/3154230036104/tendre-noix-broche-25-de-sel-4-tranches-herta
3180940075423;VIANDES;Jambon cuit supérieur Label Rouge sans couenne;c;Géant,Grand Frais,Franprix;https://fr.openfoodfacts.org/produit/3180940075423/jambon-cuit-superieur-label-rouge-sans-couenne-madrange
3245412155543;VIANDES;Nuggets de Poulet;b;Carrefour;https://fr.openfoodfacts.org/produit/3245412155543/nuggets-de-poulet-carrefour
3245413780270;VIANDES;Rillettes de Saumon;c;Carrefour;https://fr.openfoodfacts.org/produit/3245413780270/rillettes-de-saumon-carrefour
3245414262713;VIANDES;Jambon sec qualité supérieure;e;Carrefour;https://fr.openfoodfacts.org/produit/3245414262713/jambon-sec-qualite-superieure-carrefour
3250390296317;VIANDES;Mon Filet de Poulet - 2 Tranches - Doré au Four;c;Intermarché;https://fr.openfoodfacts.org/produit/3250390296317/mon-filet-de-poulet-2-tranches-dore-au-four-monique-ranou
3250391993703;VIANDES;Mon Gourmand Supérieur sans couenne (10 tranches);c;Intermarché;https://fr.openfoodfacts.org/produit/3250391993703/mon-gourmand-superieur-sans-couenne-10-tranches-monique-ranou
3263859447410;VIANDES;Jambon de Paris -25 % de sel Découenné Dégraissé;c;Leader Price,Franprix;https://fr.openfoodfacts.org/produit/3263859447410/jambon-de-paris-25-de-sel-decouenne-degraisse-leader-price
3270160005451;VIANDES;Escalopes de poulet surgelées;a;Picard;https://fr.openfoodfacts.org/produit/3270160005451/escalopes-de-poulet-surgelees-picard
3270160144846;VIANDES;8 Biftecks hachés pur bœuf;c;Picard;https://fr.openfoodfacts.org/produit/3270160144846/8-biftecks-haches-pur-boeuf-picard
3270160159383;VIANDES;4 côtes de porc à la moutarde et au miel surgelés;a;Picard;https://fr.openfoodfacts.org/produit/3270160159383/4-cotes-de-porc-a-la-moutarde-et-au-miel-surgeles-picard
3270190207290;VIANDES;Knacks Pur Porc;e;Carrefour Market,Carrefour;https://fr.openfoodfacts.org/produit/3270190207290/knacks-pur-porc-carrefour
3350033043145;VIANDES;Saucisse de morteau;e;Monoprix;https://fr.openfoodfacts.org/produit/3350033043145/saucisse-de-morteau-monoprix-gourmet
3350240051018;VIANDES;Rillettes d'oie rôtie en marmite;e;Franprix,Magasins U;https://fr.openfoodfacts.org/produit/3350240051018/rillettes-d-oie-rotie-en-marmite-maison-prunier
3449860419831;VIANDES;Le Quart Tranché;e;Magasins U;https://fr.openfoodfacts.org/produit/3449860419831/le-quart-tranche-aoste
3449865242144;VIANDES;Aoste, les grandes tranches;e;Super U, Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3449865242144/aoste-les-grandes-tranches
3560070346622;VIANDES;Blanc de poulet cuit au bouillon x 4;c;Carrefour;https://fr.openfoodfacts.org/produit/3560070346622/blanc-de-poulet-cuit-au-bouillon-x-4-carrefour-discount
8101770870007;VIANDES;Jámon Serrano;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070411405/jamon-serrano-carrefour
3560070719235;VIANDES;Jambon de Paris réduit en sel de 25 %;c;Carrefour market;https://fr.openfoodfacts.org/produit/3560070719235/jambon-de-paris-reduit-en-sel-de-25-carrefour
3560070936588;VIANDES;Boudins Noirs, Aux Oignons;d;Carrefour market;https://fr.openfoodfacts.org/produit/3560070936588/boudins-noirs-aux-oignons-carrefour
3564700412039;VIANDES;Chorizo espagnol;e;Leclerc Drive,Wikirencontre-17102014-cedalyon;https://fr.openfoodfacts.org/produit/3564700412039/chorizo-espagnol-marque-repere
3564700745328;VIANDES;Lomo, Jambon Serrano et Chorizo;e;Leclerc;https://fr.openfoodfacts.org/produit/3564700745328/lomo-jambon-serrano-et-chorizo-saint-azay
3661112052355;VIANDES;Jambon supérieur -25% de sel;b;Leclerc;https://fr.openfoodfacts.org/produit/3661112052355/jambon-superieur-25-de-sel-tradilege
7613034423382;VIANDES;Lardons, Nature;e;Super U;https://fr.openfoodfacts.org/produit/7613034423382/lardons-nature-herta
20146146;VIANDES;8 steaks hachés façon bouchère;b;Lidl;https://fr.openfoodfacts.org/produit/20146146/8-steaks-haches-facon-bouchere-l-etal-du-boucher
20466572;VIANDES;Lardons nature;e;LIDL;https://fr.openfoodfacts.org/produit/20466572/lardons-nature-saint-alby
26067155;VIANDES;Jambon cuit supérieur au torchon - 4 tranches;d;Aldi;https://fr.openfoodfacts.org/produit/26067155/jambon-cuit-superieur-au-torchon-4-tranches-le-marsigny
3071507500000;VIANDES;Rosette grandes tranches au goût intense;e;Lidl;https://fr.openfoodfacts.org/produit/3071507500000/rosette-grandes-tranches-au-gout-intense-cochonou
3095750383104;VIANDES;Le Paris (-25% de sel);b;Cora;https://fr.openfoodfacts.org/produit/3095750383104/le-paris-25-de-sel-fleury-michon
3095753020013;VIANDES;Rôti de boeuf cuit doré au four - 4 tranches;c;Franprix,Magasins U,Auchan;https://fr.openfoodfacts.org/produit/3095753020013/roti-de-boeuf-cuit-dore-au-four-4-tranches-fleury-michon
3095758097010;VIANDES;Pastrami de Boeuf au poivre - 6tr.;c;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/3095758097010/pastrami-de-boeuf-au-poivre-6tr-fleury-michon
3095758801105;VIANDES;Allumettes de poulet;c;Franprix, Magasins U;https://fr.openfoodfacts.org/produit/3095758801105/allumettes-de-poulet-fleury-michon
3095758931109;VIANDES;Rôti de dinde cuit 100% filet*  - 2 tranches;c;Casino, Franprix;https://fr.openfoodfacts.org/produit/3095758931109/roti-de-dinde-cuit-100-filet-2-tranches-fleury-michon
3154230015598;VIANDES;Knacki au jambon;d;Magasins U;https://fr.openfoodfacts.org/produit/3154230015598/knacki-au-jambon-herta
3222475503979;VIANDES;lardons de volaille fumés;e;Casino;https://fr.openfoodfacts.org/produit/3222475503979/lardons-de-volaille-fumes-wassila
3250391343102;VIANDES;Jambon supérieur sans couenne;c;Intermarché;https://fr.openfoodfacts.org/produit/3250391343102/jambon-superieur-sans-couenne-monique-ranou
3250391560103;VIANDES;Jambon Supérieur;b;Intermarché;https://fr.openfoodfacts.org/produit/3250391560103/jambon-superieur-monique-ranou
3250392152635;VIANDES;Mon Paris (25% de sel en moins);c;Intermarché;https://fr.openfoodfacts.org/produit/3250392152635/mon-paris-25-de-sel-en-moins-monique-ranou
3256220506656;VIANDES;Lardons fumés VPF;e;Magasins U;https://fr.openfoodfacts.org/produit/3256220506656/lardons-fumes-vpf-u-bio
3256220666589;VIANDES;Blanc de poulet;b;Magasins U;https://fr.openfoodfacts.org/produit/3256220666589/blanc-de-poulet-u
3256221674620;VIANDES;Jambon de Paris;c;Super U, Magasins U;https://fr.openfoodfacts.org/produit/3256221674620/jambon-de-paris-u
3257984565019;VIANDES;Lamelles de Kebab Poulet, Dinde, Veau;c;Cora;https://fr.openfoodfacts.org/produit/3257984565019/lamelles-de-kebab-poulet-dinde-veau-cora
3270160575589;VIANDES;Cannelloni à la bolognaise;b;Picard;https://fr.openfoodfacts.org/produit/3270160575589/cannelloni-a-la-bolognaise-picard
3270161149208;VIANDES;4 Saucisses de Toulouse;d;Picard;https://fr.openfoodfacts.org/produit/3270161149208/4-saucisses-de-toulouse-picard
3273230298968;VIANDES;Carpaccio, huile olive & basilic;b;Super U;https://fr.openfoodfacts.org/produit/3273230298968/carpaccio-huile-olive-basilic-bigard
3384480023177;VIANDES;Tendriade Saucisse de veau nature;d;U Express;https://fr.openfoodfacts.org/produit/3384480023177/tendriade-saucisse-de-veau-nature
3410280059167;VIANDES;Jambon Cuit Supérieur (découenné - dégraissé);c;Intermarché;https://fr.openfoodfacts.org/produit/3410280059167/jambon-cuit-superieur-decouenne-degraisse-top-budget
3449858794001;VIANDES;Le Bâton de Berger Maxi;e;Magasins U;https://fr.openfoodfacts.org/produit/3449858794001/le-baton-de-berger-maxi-justin-bridou
3449860420967;VIANDES;Quart Tranché (+10% gratuit);e;Auchan;https://fr.openfoodfacts.org/produit/3449860420967/quart-tranche-10-gratuit-aoste
3449865230394;VIANDES;Jambon Serrano;d;Magasins U;https://fr.openfoodfacts.org/produit/3449865230394/jambon-serrano-aoste
3450160007598;VIANDES;La Fine;d;Intermarché;https://fr.openfoodfacts.org/produit/3450160007598/la-fine-saint-agaune
3462800000449;VIANDES;Jambon blanc;c;Biocoop;https://fr.openfoodfacts.org/produit/3462800000449/jambon-blanc-biocoop
3483190001359;VIANDES;Lardons natures;e;Carrefour,Auchan;https://fr.openfoodfacts.org/produit/3483190001359/lardons-natures-bonjour-campagne
3512690000620;VIANDES;Déliss' Oriental;d;Cora, Magasins U;https://fr.openfoodfacts.org/produit/3512690000620/deliss-oriental-isla-delice
3512690002006;VIANDES;Délice de poulet doré au four 5 tranches;d;Auchan;https://fr.openfoodfacts.org/produit/3512690002006/delice-de-poulet-dore-au-four-5-tranches-isla-delice
3560070386796;VIANDES;Coppa Bio;e;Carrefour;https://fr.openfoodfacts.org/produit/3560070386796/coppa-bio-carrefour
3560070507832;VIANDES;Rillettes de Poulet Rôti en Cocotte;d;Carrefour market;https://fr.openfoodfacts.org/produit/3560070507832/rillettes-de-poulet-roti-en-cocotte-carrefour
3560070569212;VIANDES;Merguez de volaille;c;Carrefour market;https://fr.openfoodfacts.org/produit/3560070569212/merguez-de-volaille-carrefour
3560070719358;VIANDES;Jambon de Paris réduit en sel de 25 %;c;Carrefour;https://fr.openfoodfacts.org/produit/3560070719358/jambon-de-paris-reduit-en-sel-de-25-carrefour
3560070765003;VIANDES;Boudin Noir aux Oignons;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070765003/boudin-noir-aux-oignons-carrefour
3564700012253;VIANDES;Saucisse Sèche ;e;Leclerc;https://fr.openfoodfacts.org/produit/3564700012253/saucisse-seche-saint-azay
3596690122094;VIANDES;Nuggets au Filet de Poulet (20 Nuggets) Format Familial 400g;b;Carrefour,Cora;https://fr.openfoodfacts.org/produit/3596690122094/nuggets-au-filet-de-poulet-20-nuggets-format-familial-400g-pere-dodu
3596690137043;VIANDES;Cordon Bleu;c;Carrefour;https://fr.openfoodfacts.org/produit/3596690137043/cordon-bleu-pere-dodu
3596710099528;VIANDES;Blanc de poulet (4 tranches);d;Auchan;https://fr.openfoodfacts.org/produit/3596710099528/blanc-de-poulet-4-tranches-auchan
3596710170456;VIANDES;Boudins noirs aux oignons;d;Auchan;https://fr.openfoodfacts.org/produit/3596710170456/boudins-noirs-aux-oignons-auchan
3596710353323;VIANDES;Jambon Supérieur - 6 Tranches - Sans couenne;c;Auchan;https://fr.openfoodfacts.org/produit/3596710353323/jambon-superieur-6-tranches-sans-couenne-l-oiseau
3661112054618;VIANDES;10 Knacks;e;Leclerc;https://fr.openfoodfacts.org/produit/3661112054618/10-knacks-tradilege
3661112057206;VIANDES;Mousse de Canard;e;Leclerc;https://fr.openfoodfacts.org/produit/3661112057206/mousse-de-canard-tradilege
3661112096670;VIANDES;Jambon de Paris cuit à l'étouffée;c;Leclerc;https://fr.openfoodfacts.org/produit/3661112096670/jambon-de-paris-cuit-a-l-etouffee-tradilege
5411431167142;VIANDES;Jambon de dinde;d;Carrefour;https://fr.openfoodfacts.org/produit/5411431167142/jambon-de-dinde-volibon
7613034688712;VIANDES;Le Bon Poulet, Rôti au Thym (4 Tranches);c;Banque alimentaire, Franprix;https://fr.openfoodfacts.org/produit/7613034688712/le-bon-poulet-roti-au-thym-4-tranches-herta
7613034926654;VIANDES;Original Knacki;d;Cora, Franprix, Magasins U;https://fr.openfoodfacts.org/produit/7613034926654/original-knacki-herta
7613035144385;VIANDES;Rapé de jambon fumé;d;Carrefour;https://fr.openfoodfacts.org/produit/7613035144385/rape-de-jambon-fume-herta
7613035336070;VIANDES;Le bon paris a l'étouffée;c;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/7613035336070/le-bon-paris-a-l-etouffee-herta
0217637034708;VIANDES;Cuisses de Poulet Rôties ;c;Hyper U;https://fr.openfoodfacts.org/produit/0217637034708/cuisses-de-poulet-roties-le-gaulois
20021320;VIANDES;Véritables Rillettes du Mans (Pur Porc);e;Lidl;https://fr.openfoodfacts.org/produit/20021320/veritables-rillettes-du-mans-pur-porc-forestine
20021917;VIANDES;Saucissons;e;Lidl;https://fr.openfoodfacts.org/produit/20021917/saucissons-le-cesarin
20111274;VIANDES;Forestine Mousse de foie;d;LIDL;https://fr.openfoodfacts.org/produit/20111274/forestine-mousse-de-foie
20111298;VIANDES;Mousse de canard au porto;e;Lidl;https://fr.openfoodfacts.org/produit/20111298/mousse-de-canard-au-porto-saint-alby
